timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:30.932, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:30.935, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:30.936, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:30.938, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:30.940, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:30.942, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:30.944, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:30.945, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:34.240, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:34.243, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:34.245, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:34.247, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:34.248, A100-SXM4-40GB, P0, 43, 25 %, 8 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:34.250, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:34.252, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:34.254, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:37.643, A100-SXM4-40GB, P0, 31, 24 %, 14 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:37.645, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:37.647, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:37.648, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:37.650, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:37.652, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:37.654, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:37.655, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:40.938, A100-SXM4-40GB, P0, 32, 44 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:40.940, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:40.942, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:40.943, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:40.945, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:40.947, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:40.948, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:40.950, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:44.242, A100-SXM4-40GB, P0, 32, 45 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:44.244, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:44.246, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:44.248, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:44.249, A100-SXM4-40GB, P0, 40, 50 %, 18 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:44.251, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:44.252, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:44.255, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:47.556, A100-SXM4-40GB, P0, 33, 47 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:47.561, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:47.563, A100-SXM4-40GB, P0, 40, 43 %, 16 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:47.564, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:47.566, A100-SXM4-40GB, P0, 39, 38 %, 16 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:47.568, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:47.569, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:47.571, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:50.839, A100-SXM4-40GB, P0, 33, 49 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:50.841, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:50.843, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:50.845, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:50.847, A100-SXM4-40GB, P0, 38, 47 %, 18 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:50.851, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:50.853, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:50.854, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:54.109, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:54.111, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:54.113, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:54.114, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:54.116, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:54.118, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:54.119, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:54.121, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:44:57.391, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:44:57.393, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:44:57.396, A100-SXM4-40GB, P0, 36, 99 %, 68 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:44:57.402, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:44:57.404, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:44:57.409, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:44:57.417, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:44:57.423, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:00.900, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:00.901, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:00.903, A100-SXM4-40GB, P0, 40, 38 %, 15 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:00.905, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:00.906, A100-SXM4-40GB, P0, 39, 6 %, 5 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:00.908, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:00.909, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:00.911, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:04.153, A100-SXM4-40GB, P0, 32, 43 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:04.155, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:04.157, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:04.158, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:04.160, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:04.162, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:04.164, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:04.165, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:07.417, A100-SXM4-40GB, P0, 32, 45 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:07.418, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:07.420, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:07.422, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:07.423, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:07.425, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:07.427, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:07.428, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2635 MiB, 37902 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:10.668, A100-SXM4-40GB, P0, 33, 47 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:10.669, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:10.671, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:10.673, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:10.675, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:10.677, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:10.678, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:10.680, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2633 MiB, 37904 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:14.079, A100-SXM4-40GB, P0, 33, 46 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:14.089, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:14.090, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:14.093, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:14.094, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:14.096, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:14.098, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:14.107, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 333 MiB, 40204 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:17.502, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:17.504, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:17.506, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:17.507, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:17.509, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:17.511, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:17.512, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:17.514, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 333 MiB, 40204 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:20.769, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:20.771, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:20.773, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:20.775, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:20.776, A100-SXM4-40GB, P0, 42, 98 %, 53 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:20.779, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:20.783, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:20.785, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 333 MiB, 40204 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:24.043, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:24.045, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:24.047, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:24.049, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:24.051, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:24.053, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:24.055, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:24.056, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 333 MiB, 40204 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:27.303, A100-SXM4-40GB, P0, 32, 42 %, 24 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:27.305, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:27.307, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:27.309, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:27.310, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:27.312, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:27.314, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:27.315, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 333 MiB, 40204 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:30.569, A100-SXM4-40GB, P0, 32, 44 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:30.571, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:30.572, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:30.574, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:45:30.576, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:30.577, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:30.579, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:30.581, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 333 MiB, 40204 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:33.849, A100-SXM4-40GB, P0, 33, 45 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:33.851, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:33.852, A100-SXM4-40GB, P0, 40, 55 %, 26 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:33.854, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 21058 MiB, 19479 MiB
2023/12/08 20:45:33.856, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:33.857, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:33.859, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:33.861, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 331 MiB, 40206 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:37.118, A100-SXM4-40GB, P0, 33, 48 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:37.120, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:37.121, A100-SXM4-40GB, P0, 34, 5 %, 1 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:37.123, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 21058 MiB, 19479 MiB
2023/12/08 20:45:37.125, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:37.127, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:37.128, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:37.130, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 331 MiB, 40206 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:40.411, A100-SXM4-40GB, P0, 33, 50 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:40.413, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:40.415, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:40.416, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 21058 MiB, 19479 MiB
2023/12/08 20:45:40.418, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:40.420, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:40.421, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:40.423, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 331 MiB, 40206 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:43.680, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:43.682, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:45:43.683, A100-SXM4-40GB, P0, 40, 63 %, 31 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:45:43.685, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 21058 MiB, 19479 MiB
2023/12/08 20:45:43.687, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:45:43.689, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:45:43.691, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 41 MiB, 40496 MiB
2023/12/08 20:45:43.692, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 331 MiB, 40206 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:45:46.949, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:45:46.951, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
