timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:20:42.031, A100-SXM4-40GB, P0, 44, 69 %, 31 %, 40537 MiB, 11 MiB, 40526 MiB
2023/12/07 19:20:42.032, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 75 MiB, 40462 MiB
2023/12/07 19:20:42.034, A100-SXM4-40GB, P0, 40, 59 %, 47 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:20:42.036, A100-SXM4-40GB, P0, 57, 100 %, 18 %, 40537 MiB, 23 MiB, 40514 MiB
2023/12/07 19:20:42.037, A100-SXM4-40GB, P0, 47, 49 %, 32 %, 40537 MiB, 42 MiB, 40495 MiB
2023/12/07 19:20:42.039, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:20:45.268, A100-SXM4-40GB, P0, 34, 53 %, 22 %, 40537 MiB, 17694 MiB, 22843 MiB
2023/12/07 19:20:45.270, A100-SXM4-40GB, P0, 33, 59 %, 47 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:20:45.272, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 11 MiB, 40526 MiB
2023/12/07 19:20:45.274, A100-SXM4-40GB, P0, 34, 49 %, 21 %, 40537 MiB, 75 MiB, 40462 MiB
2023/12/07 19:20:45.275, A100-SXM4-40GB, P0, 41, 67 %, 45 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:20:45.277, A100-SXM4-40GB, P0, 47, 46 %, 8 %, 40537 MiB, 23 MiB, 40514 MiB
2023/12/07 19:20:45.278, A100-SXM4-40GB, P0, 47, 49 %, 32 %, 40537 MiB, 42 MiB, 40495 MiB
2023/12/07 19:20:45.280, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:20:48.526, A100-SXM4-40GB, P0, 34, 46 %, 21 %, 40537 MiB, 17694 MiB, 22843 MiB
2023/12/07 19:20:48.529, A100-SXM4-40GB, P0, 33, 57 %, 44 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:20:48.531, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 11 MiB, 40526 MiB
2023/12/07 19:20:48.533, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:20:48.535, A100-SXM4-40GB, P0, 41, 57 %, 46 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:20:48.536, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:20:48.538, A100-SXM4-40GB, P0, 48, 51 %, 34 %, 40537 MiB, 42 MiB, 40495 MiB
2023/12/07 19:20:48.540, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:20:51.761, A100-SXM4-40GB, P0, 30, 11 %, 0 %, 40537 MiB, 17694 MiB, 22843 MiB
2023/12/07 19:20:51.763, A100-SXM4-40GB, P0, 35, 54 %, 35 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:20:51.765, A100-SXM4-40GB, P0, 36, 6 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:20:51.766, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:20:51.768, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:20:51.770, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:20:51.771, A100-SXM4-40GB, P0, 48, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:20:51.773, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:20:55.021, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 17694 MiB, 22843 MiB
2023/12/07 19:20:55.038, A100-SXM4-40GB, P0, 35, 71 %, 50 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:20:55.047, A100-SXM4-40GB, P0, 46, 65 %, 32 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:20:55.058, A100-SXM4-40GB, P0, 34, 86 %, 46 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:20:55.066, A100-SXM4-40GB, P0, 37, 8 %, 0 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:20:55.069, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:20:55.075, A100-SXM4-40GB, P0, 48, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:20:55.081, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:20:58.401, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 17694 MiB, 22843 MiB
2023/12/07 19:20:58.404, A100-SXM4-40GB, P0, 35, 79 %, 60 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:20:58.407, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:20:58.410, A100-SXM4-40GB, P0, 38, 60 %, 29 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:20:58.413, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:20:58.416, A100-SXM4-40GB, P0, 49, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:20:58.420, A100-SXM4-40GB, P0, 48, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:20:58.424, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:01.723, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 17694 MiB, 22843 MiB
2023/12/07 19:21:01.725, A100-SXM4-40GB, P0, 36, 56 %, 37 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:01.727, A100-SXM4-40GB, P0, 43, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:01.728, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:01.730, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:21:01.732, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:01.733, A100-SXM4-40GB, P0, 48, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:01.735, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:04.984, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 17694 MiB, 22843 MiB
2023/12/07 19:21:04.987, A100-SXM4-40GB, P0, 36, 70 %, 50 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:04.990, A100-SXM4-40GB, P0, 49, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:05.008, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:05.012, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 16406 MiB, 24131 MiB
2023/12/07 19:21:05.015, A100-SXM4-40GB, P0, 57, 100 %, 20 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:05.018, A100-SXM4-40GB, P0, 48, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:05.021, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:08.265, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:08.266, A100-SXM4-40GB, P0, 36, 70 %, 50 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:08.268, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:08.270, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:08.272, A100-SXM4-40GB, P0, 36, 100 %, 3 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:08.273, A100-SXM4-40GB, P0, 53, 100 %, 20 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:08.275, A100-SXM4-40GB, P0, 48, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:08.277, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:11.516, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:11.517, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:11.519, A100-SXM4-40GB, P0, 42, 23 %, 15 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:11.521, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:11.523, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:11.524, A100-SXM4-40GB, P0, 49, 68 %, 12 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:11.526, A100-SXM4-40GB, P0, 48, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:11.528, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:14.760, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:14.762, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:14.764, A100-SXM4-40GB, P0, 41, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:14.766, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:14.767, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:14.769, A100-SXM4-40GB, P0, 55, 94 %, 49 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:14.771, A100-SXM4-40GB, P0, 48, 47 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:14.773, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:18.035, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:18.037, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:18.039, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:18.040, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:18.042, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:18.044, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:18.045, A100-SXM4-40GB, P0, 48, 39 %, 25 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:18.048, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:21.270, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:21.272, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:21.274, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:21.275, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:21.277, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:21.279, A100-SXM4-40GB, P0, 48, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:21.281, A100-SXM4-40GB, P0, 48, 46 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:21.283, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:24.503, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:24.504, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 15052 MiB, 25485 MiB
2023/12/07 19:21:24.506, A100-SXM4-40GB, P0, 49, 99 %, 32 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:24.508, A100-SXM4-40GB, P0, 35, 48 %, 21 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:24.509, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:24.511, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:24.513, A100-SXM4-40GB, P0, 48, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:24.514, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:27.739, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:27.743, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:27.744, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:27.746, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:27.748, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:27.749, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:27.751, A100-SXM4-40GB, P0, 48, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:27.753, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:30.977, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:30.979, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:30.981, A100-SXM4-40GB, P0, 49, 100 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:30.982, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:30.984, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:30.987, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:30.989, A100-SXM4-40GB, P0, 48, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:30.992, A100-SXM4-40GB, P0, 35, 18 %, 6 %, 40537 MiB, 11039 MiB, 29498 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:34.283, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:34.311, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:34.322, A100-SXM4-40GB, P0, 48, 100 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:34.334, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:34.349, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:34.355, A100-SXM4-40GB, P0, 58, 100 %, 19 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:34.359, A100-SXM4-40GB, P0, 48, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:34.372, A100-SXM4-40GB, P0, 39, 48 %, 19 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:37.624, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:37.625, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:37.627, A100-SXM4-40GB, P0, 41, 99 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:37.628, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:37.630, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:37.632, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:37.634, A100-SXM4-40GB, P0, 48, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:37.635, A100-SXM4-40GB, P0, 40, 67 %, 49 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:40.916, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:40.918, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:40.920, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:40.922, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:40.923, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:40.925, A100-SXM4-40GB, P0, 51, 82 %, 16 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:40.927, A100-SXM4-40GB, P0, 48, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:40.928, A100-SXM4-40GB, P0, 41, 75 %, 54 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:44.146, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:44.148, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:44.150, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:44.152, A100-SXM4-40GB, P0, 33, 1 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:44.171, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:44.173, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:44.175, A100-SXM4-40GB, P0, 48, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:44.176, A100-SXM4-40GB, P0, 42, 83 %, 60 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:47.394, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:47.401, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:47.403, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:47.405, A100-SXM4-40GB, P0, 38, 57 %, 26 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:47.407, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:47.409, A100-SXM4-40GB, P0, 54, 99 %, 52 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:47.411, A100-SXM4-40GB, P0, 49, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:47.412, A100-SXM4-40GB, P0, 41, 68 %, 49 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:50.632, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:50.638, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:50.639, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:50.641, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:50.643, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:50.645, A100-SXM4-40GB, P0, 49, 26 %, 5 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:50.646, A100-SXM4-40GB, P0, 49, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:50.648, A100-SXM4-40GB, P0, 42, 66 %, 48 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:53.921, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:53.923, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:53.924, A100-SXM4-40GB, P0, 46, 54 %, 24 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:21:53.926, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:53.928, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:53.930, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:53.931, A100-SXM4-40GB, P0, 49, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:53.933, A100-SXM4-40GB, P0, 42, 57 %, 25 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:57.206, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:21:57.207, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:21:57.209, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
