timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:47.064, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:47.068, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:47.164, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:47.172, A100-SXM4-40GB, P0, 51, 100 %, 85 %, 40537 MiB, 2431 MiB, 38106 MiB
2023/12/09 17:34:47.177, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:47.498, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:47.502, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:47.506, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:47.511, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:47.515, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:47.520, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:47.524, A100-SXM4-40GB, P0, 52, 100 %, 84 %, 40537 MiB, 2431 MiB, 38106 MiB
2023/12/09 17:34:47.529, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:49.879, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:49.884, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:49.890, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:49.898, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:49.918, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:50.213, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:50.227, A100-SXM4-40GB, P0, 44, 100 %, 7 %, 40537 MiB, 5517 MiB, 35020 MiB
2023/12/09 17:34:50.234, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:50.675, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:50.687, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:50.702, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:50.718, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:50.731, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:50.770, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:50.783, A100-SXM4-40GB, P0, 51, 100 %, 81 %, 40537 MiB, 3285 MiB, 37252 MiB
2023/12/09 17:34:50.799, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:51.274, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:51.281, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:51.286, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:51.290, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:51.294, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:51.299, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:51.304, A100-SXM4-40GB, P0, 52, 100 %, 81 %, 40537 MiB, 3285 MiB, 37252 MiB
2023/12/09 17:34:51.311, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:53.667, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:53.673, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:53.679, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:53.682, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:53.685, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:53.689, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:53.692, A100-SXM4-40GB, P0, 45, 36 %, 1 %, 40537 MiB, 3807 MiB, 36730 MiB
2023/12/09 17:34:53.696, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:54.002, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.069, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.076, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.081, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.086, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:54.092, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:54.097, A100-SXM4-40GB, P0, 49, 100 %, 36 %, 40537 MiB, 5649 MiB, 34888 MiB
2023/12/09 17:34:54.103, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:54.764, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.770, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.775, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.781, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:54.789, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:54.796, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:54.868, A100-SXM4-40GB, P0, 52, 100 %, 80 %, 40537 MiB, 1103 MiB, 39434 MiB
2023/12/09 17:34:54.873, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:56.439, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:56.445, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:56.449, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:56.454, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:56.459, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:56.464, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:56.469, A100-SXM4-40GB, P0, 48, 100 %, 19 %, 40537 MiB, 2329 MiB, 38208 MiB
2023/12/09 17:34:56.473, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:58.588, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:58.904, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:58.929, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:58.938, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:58.945, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:58.972, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:58.985, A100-SXM4-40GB, P0, 45, 100 %, 3 %, 40537 MiB, 12963 MiB, 27574 MiB
2023/12/09 17:34:58.991, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:34:59.654, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:59.658, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:59.663, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:59.667, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:34:59.672, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:59.677, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:34:59.682, A100-SXM4-40GB, P0, 49, 100 %, 45 %, 40537 MiB, 3589 MiB, 36948 MiB
2023/12/09 17:34:59.686, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:00.611, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:00.616, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:00.621, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:00.627, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:00.632, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:00.637, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:00.644, A100-SXM4-40GB, P0, 52, 100 %, 81 %, 40537 MiB, 3587 MiB, 36950 MiB
2023/12/09 17:35:00.648, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:03.218, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.223, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.226, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.232, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.236, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:03.240, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:03.278, A100-SXM4-40GB, P0, 47, 76 %, 28 %, 40537 MiB, 401 MiB, 40136 MiB
2023/12/09 17:35:03.286, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:03.654, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.658, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.662, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.666, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:03.671, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:03.675, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:03.680, A100-SXM4-40GB, P0, 51, 100 %, 85 %, 40537 MiB, 401 MiB, 40136 MiB
2023/12/09 17:35:03.689, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:04.098, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:04.103, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:04.107, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:04.112, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:04.117, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:04.121, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:04.126, A100-SXM4-40GB, P0, 51, 100 %, 83 %, 40537 MiB, 401 MiB, 40136 MiB
2023/12/09 17:35:04.131, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:06.724, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:06.727, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:06.731, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:06.735, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:06.738, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:06.741, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:06.746, A100-SXM4-40GB, P0, 44, 93 %, 3 %, 40537 MiB, 2121 MiB, 38416 MiB
2023/12/09 17:35:06.750, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:07.250, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.255, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.259, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.263, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.267, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:07.272, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:07.276, A100-SXM4-40GB, P0, 48, 100 %, 6 %, 40537 MiB, 1805 MiB, 38732 MiB
2023/12/09 17:35:07.279, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:07.557, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.562, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.566, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.570, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:07.574, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:07.579, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:07.583, A100-SXM4-40GB, P0, 50, 100 %, 81 %, 40537 MiB, 1805 MiB, 38732 MiB
2023/12/09 17:35:07.587, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:09.893, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.076, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.082, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.088, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.091, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:10.097, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:10.102, A100-SXM4-40GB, P0, 45, 78 %, 11 %, 40537 MiB, 4173 MiB, 36364 MiB
2023/12/09 17:35:10.105, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:10.728, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.733, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.738, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.742, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:10.747, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:10.751, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:10.755, A100-SXM4-40GB, P0, 49, 93 %, 78 %, 40537 MiB, 1925 MiB, 38612 MiB
2023/12/09 17:35:10.759, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:11.225, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.230, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.234, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.239, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.243, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:11.248, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:11.252, A100-SXM4-40GB, P0, 51, 100 %, 83 %, 40537 MiB, 1923 MiB, 38614 MiB
2023/12/09 17:35:11.256, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:11.599, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.604, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.611, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.615, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:11.621, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:11.627, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:11.631, A100-SXM4-40GB, P0, 51, 100 %, 84 %, 40537 MiB, 1923 MiB, 38614 MiB
2023/12/09 17:35:11.636, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:14.475, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:14.478, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:14.483, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:14.487, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:14.490, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:14.496, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:35:14.502, A100-SXM4-40GB, P0, 46, 100 %, 8 %, 40537 MiB, 2847 MiB, 37690 MiB
2023/12/09 17:35:14.507, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:35:15.182, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:15.187, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:15.192, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:15.197, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34441 MiB, 6096 MiB
2023/12/09 17:35:15.201, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
