timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:04:55.762, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:04:55.765, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:04:55.769, A100-SXM4-40GB, P0, 32, 69 %, 55 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:55.772, A100-SXM4-40GB, P0, 34, 68 %, 53 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:55.775, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:04:55.777, A100-SXM4-40GB, P0, 40, 98 %, 61 %, 40537 MiB, 13980 MiB, 26557 MiB
2023/12/10 15:04:55.780, A100-SXM4-40GB, P0, 37, 73 %, 32 %, 40537 MiB, 15428 MiB, 25109 MiB
2023/12/10 15:04:55.783, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:04:58.037, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40458 MiB, 79 MiB
2023/12/10 15:04:58.049, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40522 MiB, 15 MiB
2023/12/10 15:04:58.060, A100-SXM4-40GB, P0, 34, 71 %, 53 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:58.070, A100-SXM4-40GB, P0, 35, 62 %, 47 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:58.080, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:04:58.093, A100-SXM4-40GB, P0, 41, 100 %, 68 %, 40537 MiB, 12702 MiB, 27835 MiB
2023/12/10 15:04:58.104, A100-SXM4-40GB, P0, 38, 71 %, 50 %, 40537 MiB, 15416 MiB, 25121 MiB
2023/12/10 15:04:58.122, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40522 MiB, 15 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:04:58.458, A100-SXM4-40GB, P0, 29, 19 %, 0 %, 40537 MiB, 39106 MiB, 1431 MiB
2023/12/10 15:04:58.462, A100-SXM4-40GB, P0, 28, 4 %, 0 %, 40537 MiB, 39582 MiB, 955 MiB
2023/12/10 15:04:58.466, A100-SXM4-40GB, P0, 34, 75 %, 61 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:58.470, A100-SXM4-40GB, P0, 35, 68 %, 50 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:58.475, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:04:58.481, A100-SXM4-40GB, P0, 41, 99 %, 55 %, 40537 MiB, 11554 MiB, 28983 MiB
2023/12/10 15:04:58.486, A100-SXM4-40GB, P0, 38, 72 %, 53 %, 40537 MiB, 14596 MiB, 25941 MiB
2023/12/10 15:04:58.492, A100-SXM4-40GB, P0, 32, 13 %, 0 %, 40537 MiB, 39662 MiB, 875 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:04:58.743, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 39106 MiB, 1431 MiB
2023/12/10 15:04:58.748, A100-SXM4-40GB, P0, 28, 27 %, 0 %, 40537 MiB, 39106 MiB, 1431 MiB
2023/12/10 15:04:58.751, A100-SXM4-40GB, P0, 34, 63 %, 47 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:58.754, A100-SXM4-40GB, P0, 35, 67 %, 49 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:04:58.758, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:04:58.761, A100-SXM4-40GB, P0, 40, 77 %, 44 %, 40537 MiB, 9528 MiB, 31009 MiB
2023/12/10 15:04:58.765, A100-SXM4-40GB, P0, 38, 89 %, 60 %, 40537 MiB, 14000 MiB, 26537 MiB
2023/12/10 15:04:58.769, A100-SXM4-40GB, P0, 32, 17 %, 0 %, 40537 MiB, 39106 MiB, 1431 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:00.189, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 39010 MiB, 1527 MiB
2023/12/10 15:05:00.246, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 38980 MiB, 1557 MiB
2023/12/10 15:05:00.320, A100-SXM4-40GB, P0, 34, 68 %, 52 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:00.343, A100-SXM4-40GB, P0, 36, 65 %, 48 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:00.450, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:00.595, A100-SXM4-40GB, P0, 40, 59 %, 34 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:00.693, A100-SXM4-40GB, P0, 40, 94 %, 64 %, 40537 MiB, 13680 MiB, 26857 MiB
2023/12/10 15:05:00.799, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 38738 MiB, 1799 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:01.286, A100-SXM4-40GB, P0, 29, 3 %, 1 %, 40537 MiB, 36986 MiB, 3551 MiB
2023/12/10 15:05:01.295, A100-SXM4-40GB, P0, 28, 3 %, 1 %, 40537 MiB, 36958 MiB, 3579 MiB
2023/12/10 15:05:01.304, A100-SXM4-40GB, P0, 35, 71 %, 54 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:01.313, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:01.322, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:01.331, A100-SXM4-40GB, P0, 40, 58 %, 33 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:01.338, A100-SXM4-40GB, P0, 40, 97 %, 55 %, 40537 MiB, 11800 MiB, 28737 MiB
2023/12/10 15:05:01.347, A100-SXM4-40GB, P0, 32, 2 %, 0 %, 40537 MiB, 36852 MiB, 3685 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:01.666, A100-SXM4-40GB, P0, 29, 17 %, 6 %, 40537 MiB, 34634 MiB, 5903 MiB
2023/12/10 15:05:01.673, A100-SXM4-40GB, P0, 29, 16 %, 9 %, 40537 MiB, 34614 MiB, 5923 MiB
2023/12/10 15:05:01.680, A100-SXM4-40GB, P0, 35, 77 %, 62 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:01.685, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:01.690, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:01.694, A100-SXM4-40GB, P0, 40, 65 %, 32 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:01.698, A100-SXM4-40GB, P0, 40, 100 %, 58 %, 40537 MiB, 9696 MiB, 30841 MiB
2023/12/10 15:05:01.702, A100-SXM4-40GB, P0, 33, 14 %, 10 %, 40537 MiB, 34614 MiB, 5923 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:01.954, A100-SXM4-40GB, P0, 31, 61 %, 31 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:01.957, A100-SXM4-40GB, P0, 29, 40 %, 22 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:01.961, A100-SXM4-40GB, P0, 35, 67 %, 48 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:01.966, A100-SXM4-40GB, P0, 32, 10 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:01.973, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:01.976, A100-SXM4-40GB, P0, 40, 65 %, 36 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:01.980, A100-SXM4-40GB, P0, 40, 100 %, 56 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:01.983, A100-SXM4-40GB, P0, 35, 59 %, 31 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:03.835, A100-SXM4-40GB, P0, 33, 57 %, 33 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:03.837, A100-SXM4-40GB, P0, 33, 55 %, 33 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:03.838, A100-SXM4-40GB, P0, 36, 65 %, 48 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:03.840, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:03.843, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:03.846, A100-SXM4-40GB, P0, 39, 56 %, 33 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:03.848, A100-SXM4-40GB, P0, 41, 100 %, 67 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:03.850, A100-SXM4-40GB, P0, 35, 52 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:04.317, A100-SXM4-40GB, P0, 33, 57 %, 35 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:04.320, A100-SXM4-40GB, P0, 33, 52 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:04.323, A100-SXM4-40GB, P0, 33, 38 %, 36 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:04.326, A100-SXM4-40GB, P0, 31, 9 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:04.329, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:04.333, A100-SXM4-40GB, P0, 40, 58 %, 32 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:04.336, A100-SXM4-40GB, P0, 41, 99 %, 52 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:04.339, A100-SXM4-40GB, P0, 36, 53 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:04.603, A100-SXM4-40GB, P0, 34, 55 %, 32 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:05.001, A100-SXM4-40GB, P0, 33, 52 %, 31 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:05.674, A100-SXM4-40GB, P0, 32, 6 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:05.695, A100-SXM4-40GB, P0, 31, 11 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:05.716, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:05.720, A100-SXM4-40GB, P0, 40, 64 %, 35 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:05.724, A100-SXM4-40GB, P0, 41, 96 %, 55 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:05.726, A100-SXM4-40GB, P0, 37, 52 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:06.515, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:06.517, A100-SXM4-40GB, P0, 33, 53 %, 33 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:06.518, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:06.520, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:06.526, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:06.529, A100-SXM4-40GB, P0, 40, 60 %, 34 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:06.533, A100-SXM4-40GB, P0, 41, 96 %, 55 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:06.537, A100-SXM4-40GB, P0, 37, 52 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:07.185, A100-SXM4-40GB, P0, 30, 4 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:07.189, A100-SXM4-40GB, P0, 33, 53 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:07.193, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:07.196, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:07.199, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:07.202, A100-SXM4-40GB, P0, 40, 62 %, 35 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:07.207, A100-SXM4-40GB, P0, 41, 95 %, 54 %, 40537 MiB, 9336 MiB, 31201 MiB
2023/12/10 15:05:07.211, A100-SXM4-40GB, P0, 38, 54 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:07.564, A100-SXM4-40GB, P0, 30, 7 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:07.578, A100-SXM4-40GB, P0, 33, 54 %, 34 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:07.583, A100-SXM4-40GB, P0, 31, 8 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:07.591, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:07.598, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:24.310, A100-SXM4-40GB, P0, 30, 4 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:24.314, A100-SXM4-40GB, P0, 30, 4 %, 0 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:24.318, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:24.322, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:24.326, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:24.329, A100-SXM4-40GB, P0, 41, 56 %, 33 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:24.333, A100-SXM4-40GB, P0, 37, 3 %, 0 %, 40537 MiB, 15428 MiB, 25109 MiB
2023/12/10 15:05:24.336, A100-SXM4-40GB, P0, 35, 4 %, 0 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:24.662, A100-SXM4-40GB, P0, 30, 6 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:24.665, A100-SXM4-40GB, P0, 30, 3 %, 0 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:24.670, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:24.673, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:24.678, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:24.685, A100-SXM4-40GB, P0, 39, 21 %, 5 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:24.769, A100-SXM4-40GB, P0, 37, 5 %, 0 %, 40537 MiB, 15428 MiB, 25109 MiB
2023/12/10 15:05:24.773, A100-SXM4-40GB, P0, 35, 5 %, 0 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:26.412, A100-SXM4-40GB, P0, 30, 9 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:26.417, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:26.422, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:26.425, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:26.427, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:26.429, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:26.431, A100-SXM4-40GB, P0, 36, 2 %, 0 %, 40537 MiB, 15428 MiB, 25109 MiB
2023/12/10 15:05:26.434, A100-SXM4-40GB, P0, 36, 26 %, 12 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:26.671, A100-SXM4-40GB, P0, 30, 4 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:26.674, A100-SXM4-40GB, P0, 30, 1 %, 0 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:26.677, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:26.680, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:26.683, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:26.686, A100-SXM4-40GB, P0, 37, 2 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:26.689, A100-SXM4-40GB, P0, 36, 3 %, 0 %, 40537 MiB, 15428 MiB, 25109 MiB
2023/12/10 15:05:26.694, A100-SXM4-40GB, P0, 38, 55 %, 35 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:27.020, A100-SXM4-40GB, P0, 31, 38 %, 18 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:27.023, A100-SXM4-40GB, P0, 31, 49 %, 29 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:27.026, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:27.029, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:27.033, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:27.036, A100-SXM4-40GB, P0, 37, 5 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:27.039, A100-SXM4-40GB, P0, 37, 50 %, 21 %, 40537 MiB, 15428 MiB, 25109 MiB
2023/12/10 15:05:27.042, A100-SXM4-40GB, P0, 38, 47 %, 26 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:28.750, A100-SXM4-40GB, P0, 35, 55 %, 33 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:28.766, A100-SXM4-40GB, P0, 34, 53 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:28.778, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 21520 MiB, 19017 MiB
2023/12/10 15:05:28.787, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:28.797, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:28.867, A100-SXM4-40GB, P0, 37, 6 %, 1 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:28.875, A100-SXM4-40GB, P0, 40, 62 %, 40 %, 40537 MiB, 15428 MiB, 25109 MiB
2023/12/10 15:05:28.882, A100-SXM4-40GB, P0, 39, 58 %, 37 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:29.429, A100-SXM4-40GB, P0, 34, 55 %, 32 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:29.432, A100-SXM4-40GB, P0, 34, 52 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:29.436, A100-SXM4-40GB, P0, 30, 83 %, 2 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:29.439, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:29.442, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:29.446, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:29.449, A100-SXM4-40GB, P0, 41, 95 %, 37 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:29.452, A100-SXM4-40GB, P0, 39, 55 %, 33 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:29.698, A100-SXM4-40GB, P0, 34, 55 %, 32 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:29.701, A100-SXM4-40GB, P0, 35, 52 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:29.705, A100-SXM4-40GB, P0, 30, 100 %, 3 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:29.708, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:29.711, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:29.714, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:29.717, A100-SXM4-40GB, P0, 41, 100 %, 42 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:29.721, A100-SXM4-40GB, P0, 39, 58 %, 35 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:31.100, A100-SXM4-40GB, P0, 32, 15 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:31.102, A100-SXM4-40GB, P0, 35, 53 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:31.105, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:31.108, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:31.110, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:05:31.114, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:31.117, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:31.119, A100-SXM4-40GB, P0, 40, 59 %, 36 %, 40537 MiB, 34422 MiB, 6115 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:05:31.418, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:05:31.430, A100-SXM4-40GB, P0, 34, 52 %, 32 %, 40537 MiB, 34422 MiB, 6115 MiB
2023/12/10 15:05:31.457, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:31.484, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:05:31.504, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
