timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:55:39.354, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:55:39.356, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:55:39.358, A100-SXM4-40GB, P0, 40, 50 %, 38 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:55:39.360, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:55:39.363, A100-SXM4-40GB, P0, 51, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:55:39.366, A100-SXM4-40GB, P0, 49, 35 %, 15 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:55:42.711, A100-SXM4-40GB, P0, 39, 96 %, 61 %, 40537 MiB, 4 MiB, 40533 MiB
2023/12/07 17:55:42.713, A100-SXM4-40GB, P0, 33, 61 %, 47 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:55:42.715, A100-SXM4-40GB, P0, 50, 100 %, 18 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:55:42.717, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:55:42.719, A100-SXM4-40GB, P0, 46, 100 %, 70 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:55:42.721, A100-SXM4-40GB, P0, 56, 100 %, 50 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:55:42.723, A100-SXM4-40GB, P0, 51, 53 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:55:42.724, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:55:45.943, A100-SXM4-40GB, P0, 39, 79 %, 54 %, 40537 MiB, 4158 MiB, 36379 MiB
2023/12/07 17:55:45.945, A100-SXM4-40GB, P0, 34, 68 %, 31 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:55:45.947, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:55:45.948, A100-SXM4-40GB, P0, 43, 99 %, 56 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:55:45.951, A100-SXM4-40GB, P0, 44, 57 %, 38 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:55:45.953, A100-SXM4-40GB, P0, 48, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:55:45.956, A100-SXM4-40GB, P0, 51, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:55:45.963, A100-SXM4-40GB, P0, 43, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:55:49.210, A100-SXM4-40GB, P0, 41, 100 %, 70 %, 40537 MiB, 174 MiB, 40363 MiB
2023/12/07 17:55:49.211, A100-SXM4-40GB, P0, 35, 59 %, 47 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:55:49.213, A100-SXM4-40GB, P0, 41, 6 %, 5 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:55:49.215, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:55:49.217, A100-SXM4-40GB, P0, 46, 92 %, 63 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:55:49.218, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:55:49.220, A100-SXM4-40GB, P0, 51, 54 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:55:49.222, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:55:52.563, A100-SXM4-40GB, P0, 41, 100 %, 57 %, 40537 MiB, 7284 MiB, 33253 MiB
2023/12/07 17:55:52.565, A100-SXM4-40GB, P0, 36, 60 %, 24 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:55:52.567, A100-SXM4-40GB, P0, 50, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:55:52.577, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:55:52.579, A100-SXM4-40GB, P0, 47, 84 %, 59 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:55:52.581, A100-SXM4-40GB, P0, 58, 100 %, 19 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:55:52.583, A100-SXM4-40GB, P0, 51, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:55:52.584, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:55:55.824, A100-SXM4-40GB, P0, 40, 66 %, 43 %, 40537 MiB, 7172 MiB, 33365 MiB
2023/12/07 17:55:55.826, A100-SXM4-40GB, P0, 37, 65 %, 30 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:55:55.828, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:55:55.829, A100-SXM4-40GB, P0, 38, 4 %, 2 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:55:55.831, A100-SXM4-40GB, P0, 40, 8 %, 0 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:55:55.833, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:55:55.834, A100-SXM4-40GB, P0, 51, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:55:55.836, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:55:59.055, A100-SXM4-40GB, P0, 42, 99 %, 70 %, 40537 MiB, 7172 MiB, 33365 MiB
2023/12/07 17:55:59.057, A100-SXM4-40GB, P0, 37, 63 %, 28 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:55:59.059, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:55:59.060, A100-SXM4-40GB, P0, 41, 89 %, 48 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:55:59.063, A100-SXM4-40GB, P0, 40, 9 %, 0 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:55:59.064, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:55:59.066, A100-SXM4-40GB, P0, 51, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:55:59.068, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:02.306, A100-SXM4-40GB, P0, 43, 96 %, 71 %, 40537 MiB, 7172 MiB, 33365 MiB
2023/12/07 17:56:02.308, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:56:02.310, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:02.313, A100-SXM4-40GB, P0, 35, 20 %, 8 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:02.317, A100-SXM4-40GB, P0, 40, 9 %, 0 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:56:02.318, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:02.320, A100-SXM4-40GB, P0, 51, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:02.322, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:05.570, A100-SXM4-40GB, P0, 41, 63 %, 46 %, 40537 MiB, 7172 MiB, 33365 MiB
2023/12/07 17:56:05.572, A100-SXM4-40GB, P0, 32, 8 %, 0 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:56:05.574, A100-SXM4-40GB, P0, 41, 43 %, 23 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:05.576, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:05.577, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5706 MiB, 34831 MiB
2023/12/07 17:56:05.579, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:05.580, A100-SXM4-40GB, P0, 51, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:05.582, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:08.818, A100-SXM4-40GB, P0, 41, 71 %, 50 %, 40537 MiB, 7172 MiB, 33365 MiB
2023/12/07 17:56:08.822, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:56:08.827, A100-SXM4-40GB, P0, 45, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:08.832, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:08.836, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 16316 MiB, 24221 MiB
2023/12/07 17:56:08.839, A100-SXM4-40GB, P0, 57, 100 %, 18 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:08.843, A100-SXM4-40GB, P0, 51, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:08.846, A100-SXM4-40GB, P0, 40, 100 %, 3 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:12.074, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 7172 MiB, 33365 MiB
2023/12/07 17:56:12.076, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:56:12.078, A100-SXM4-40GB, P0, 50, 100 %, 16 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:12.080, A100-SXM4-40GB, P0, 37, 60 %, 37 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:12.081, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 16316 MiB, 24221 MiB
2023/12/07 17:56:12.083, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:12.085, A100-SXM4-40GB, P0, 51, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:12.086, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:15.444, A100-SXM4-40GB, P0, 35, 11 %, 0 %, 40537 MiB, 7172 MiB, 33365 MiB
2023/12/07 17:56:15.446, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:56:15.448, A100-SXM4-40GB, P0, 47, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:15.450, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:15.451, A100-SXM4-40GB, P0, 39, 36 %, 1 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:15.453, A100-SXM4-40GB, P0, 57, 100 %, 32 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:15.455, A100-SXM4-40GB, P0, 51, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:15.457, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:18.679, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 17576 MiB, 22961 MiB
2023/12/07 17:56:18.681, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 15040 MiB, 25497 MiB
2023/12/07 17:56:18.683, A100-SXM4-40GB, P0, 46, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:18.685, A100-SXM4-40GB, P0, 38, 57 %, 27 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:18.687, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:18.689, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:18.692, A100-SXM4-40GB, P0, 51, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:18.694, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:21.940, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 17576 MiB, 22961 MiB
2023/12/07 17:56:21.942, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:21.943, A100-SXM4-40GB, P0, 41, 99 %, 29 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:21.945, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:21.947, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:21.949, A100-SXM4-40GB, P0, 56, 100 %, 35 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:21.950, A100-SXM4-40GB, P0, 51, 49 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:21.954, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:25.177, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 17576 MiB, 22961 MiB
2023/12/07 17:56:25.178, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:25.180, A100-SXM4-40GB, P0, 39, 21 %, 9 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:25.182, A100-SXM4-40GB, P0, 35, 20 %, 8 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:25.184, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:25.185, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:25.187, A100-SXM4-40GB, P0, 51, 53 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:25.189, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:28.427, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:28.432, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:28.441, A100-SXM4-40GB, P0, 39, 5 %, 1 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:28.443, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:28.444, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:28.446, A100-SXM4-40GB, P0, 56, 100 %, 30 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:28.448, A100-SXM4-40GB, P0, 50, 53 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:28.449, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:31.671, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:31.673, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:31.675, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:31.676, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:31.678, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:31.680, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:31.681, A100-SXM4-40GB, P0, 51, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:31.683, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:34.914, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:34.916, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:34.918, A100-SXM4-40GB, P0, 40, 5 %, 4 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:34.919, A100-SXM4-40GB, P0, 38, 79 %, 41 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:34.921, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:34.922, A100-SXM4-40GB, P0, 53, 99 %, 30 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:34.924, A100-SXM4-40GB, P0, 51, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:34.926, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:38.147, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:38.148, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:38.150, A100-SXM4-40GB, P0, 49, 99 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:38.153, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:38.154, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:38.156, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:38.158, A100-SXM4-40GB, P0, 53, 71 %, 20 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:38.159, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:41.379, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:41.381, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:41.382, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:41.384, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:41.386, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:41.387, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:41.389, A100-SXM4-40GB, P0, 50, 47 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:41.392, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:44.621, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:44.623, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:44.624, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:44.626, A100-SXM4-40GB, P0, 35, 16 %, 11 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:44.628, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:44.629, A100-SXM4-40GB, P0, 56, 100 %, 16 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:44.631, A100-SXM4-40GB, P0, 50, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:44.633, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:47.865, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:47.867, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:47.869, A100-SXM4-40GB, P0, 40, 47 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:47.871, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:47.872, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:47.874, A100-SXM4-40GB, P0, 51, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:47.876, A100-SXM4-40GB, P0, 50, 48 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:47.878, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:51.097, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:51.099, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:51.101, A100-SXM4-40GB, P0, 44, 91 %, 40 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:51.103, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:51.104, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:51.106, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:51.108, A100-SXM4-40GB, P0, 50, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:51.109, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:54.335, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:54.344, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:54.348, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
