timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:34.316, A100-SXM4-40GB, P0, 51, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:10:34.318, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:37.545, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:10:37.547, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:10:37.549, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:10:37.551, A100-SXM4-40GB, P0, 36, 87 %, 60 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:10:37.553, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:10:37.555, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:10:37.559, A100-SXM4-40GB, P0, 51, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:10:37.561, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:40.930, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 35208 MiB, 5329 MiB
2023/12/07 17:10:40.941, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 33572 MiB, 6965 MiB
2023/12/07 17:10:40.961, A100-SXM4-40GB, P0, 48, 99 %, 35 %, 40537 MiB, 5167 MiB, 35370 MiB
2023/12/07 17:10:40.976, A100-SXM4-40GB, P0, 36, 98 %, 69 %, 40537 MiB, 5093 MiB, 35444 MiB
2023/12/07 17:10:40.991, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 34836 MiB, 5701 MiB
2023/12/07 17:10:41.007, A100-SXM4-40GB, P0, 53, 82 %, 42 %, 40537 MiB, 4397 MiB, 36140 MiB
2023/12/07 17:10:41.035, A100-SXM4-40GB, P0, 51, 52 %, 34 %, 40537 MiB, 2500 MiB, 38037 MiB
2023/12/07 17:10:41.052, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 19727 MiB, 20810 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:44.366, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34728 MiB, 5809 MiB
2023/12/07 17:10:44.370, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 33092 MiB, 7445 MiB
2023/12/07 17:10:44.375, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 4687 MiB, 35850 MiB
2023/12/07 17:10:44.380, A100-SXM4-40GB, P0, 36, 71 %, 47 %, 40537 MiB, 4613 MiB, 35924 MiB
2023/12/07 17:10:44.384, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 34356 MiB, 6181 MiB
2023/12/07 17:10:44.389, A100-SXM4-40GB, P0, 49, 77 %, 13 %, 40537 MiB, 3917 MiB, 36620 MiB
2023/12/07 17:10:44.394, A100-SXM4-40GB, P0, 51, 53 %, 35 %, 40537 MiB, 2020 MiB, 38517 MiB
2023/12/07 17:10:44.399, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 19247 MiB, 21290 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:47.706, A100-SXM4-40GB, P0, 29, 1 %, 0 %, 40537 MiB, 32334 MiB, 8203 MiB
2023/12/07 17:10:47.721, A100-SXM4-40GB, P0, 28, 1 %, 0 %, 40537 MiB, 30212 MiB, 10325 MiB
2023/12/07 17:10:47.737, A100-SXM4-40GB, P0, 41, 36 %, 20 %, 40537 MiB, 1227 MiB, 39310 MiB
2023/12/07 17:10:47.748, A100-SXM4-40GB, P0, 35, 1 %, 1 %, 40537 MiB, 1265 MiB, 39272 MiB
2023/12/07 17:10:47.763, A100-SXM4-40GB, P0, 33, 1 %, 1 %, 40537 MiB, 30896 MiB, 9641 MiB
2023/12/07 17:10:47.773, A100-SXM4-40GB, P0, 48, 28 %, 5 %, 40537 MiB, 675 MiB, 39862 MiB
2023/12/07 17:10:47.788, A100-SXM4-40GB, P0, 51, 53 %, 35 %, 40537 MiB, 26 MiB, 40511 MiB
2023/12/07 17:10:47.819, A100-SXM4-40GB, P0, 36, 1 %, 1 %, 40537 MiB, 15931 MiB, 24606 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:51.148, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 25622 MiB, 14915 MiB
2023/12/07 17:10:51.150, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 22920 MiB, 17617 MiB
2023/12/07 17:10:51.152, A100-SXM4-40GB, P0, 51, 100 %, 17 %, 40537 MiB, 33 MiB, 40504 MiB
2023/12/07 17:10:51.153, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 55 MiB, 40482 MiB
2023/12/07 17:10:51.155, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 24184 MiB, 16353 MiB
2023/12/07 17:10:51.157, A100-SXM4-40GB, P0, 54, 100 %, 20 %, 40537 MiB, 5 MiB, 40532 MiB
2023/12/07 17:10:51.158, A100-SXM4-40GB, P0, 51, 42 %, 28 %, 40537 MiB, 26 MiB, 40511 MiB
2023/12/07 17:10:51.160, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 9219 MiB, 31318 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:54.409, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 25622 MiB, 14915 MiB
2023/12/07 17:10:54.410, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 22920 MiB, 17617 MiB
2023/12/07 17:10:54.412, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 33 MiB, 40504 MiB
2023/12/07 17:10:54.414, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 55 MiB, 40482 MiB
2023/12/07 17:10:54.415, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 24184 MiB, 16353 MiB
2023/12/07 17:10:54.417, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 5 MiB, 40532 MiB
2023/12/07 17:10:54.441, A100-SXM4-40GB, P0, 51, 52 %, 35 %, 40537 MiB, 26 MiB, 40511 MiB
2023/12/07 17:10:54.443, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 9219 MiB, 31318 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:10:57.747, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 25622 MiB, 14915 MiB
2023/12/07 17:10:57.752, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 22920 MiB, 17617 MiB
2023/12/07 17:10:57.758, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 33 MiB, 40504 MiB
2023/12/07 17:10:57.768, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 55 MiB, 40482 MiB
2023/12/07 17:10:57.773, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 24184 MiB, 16353 MiB
2023/12/07 17:10:57.786, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 5 MiB, 40532 MiB
2023/12/07 17:10:57.792, A100-SXM4-40GB, P0, 51, 46 %, 28 %, 40537 MiB, 26 MiB, 40511 MiB
2023/12/07 17:10:57.802, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 9219 MiB, 31318 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:01.203, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:01.204, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:01.206, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:01.208, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:01.209, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:01.211, A100-SXM4-40GB, P0, 55, 100 %, 47 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:01.213, A100-SXM4-40GB, P0, 51, 46 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:01.215, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:04.481, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:04.486, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:04.491, A100-SXM4-40GB, P0, 42, 82 %, 29 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:04.494, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:04.498, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:04.501, A100-SXM4-40GB, P0, 53, 11 %, 8 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:04.504, A100-SXM4-40GB, P0, 51, 48 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:04.507, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:07.736, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:07.738, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:07.739, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:07.741, A100-SXM4-40GB, P0, 39, 72 %, 37 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:07.743, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:07.744, A100-SXM4-40GB, P0, 52, 99 %, 54 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:07.746, A100-SXM4-40GB, P0, 51, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:07.748, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:10.966, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:10.968, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:10.969, A100-SXM4-40GB, P0, 42, 33 %, 5 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:10.987, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:10.989, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:10.991, A100-SXM4-40GB, P0, 55, 100 %, 30 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:10.998, A100-SXM4-40GB, P0, 51, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:11.000, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:14.227, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:14.229, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:14.231, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:14.233, A100-SXM4-40GB, P0, 37, 68 %, 34 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:14.234, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:14.236, A100-SXM4-40GB, P0, 48, 44 %, 7 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:14.238, A100-SXM4-40GB, P0, 51, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:14.239, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:17.485, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:17.487, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:17.490, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:17.492, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:17.494, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:17.499, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:17.503, A100-SXM4-40GB, P0, 51, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:17.505, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:20.726, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:20.728, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:20.730, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:20.731, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:20.733, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:20.735, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:20.736, A100-SXM4-40GB, P0, 51, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:20.738, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:24.013, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:24.014, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:24.016, A100-SXM4-40GB, P0, 49, 71 %, 35 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:24.019, A100-SXM4-40GB, P0, 35, 39 %, 21 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:24.023, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:24.025, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:24.026, A100-SXM4-40GB, P0, 51, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:24.029, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:27.253, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:27.254, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:27.256, A100-SXM4-40GB, P0, 50, 100 %, 37 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:27.259, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:27.261, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:27.263, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:27.264, A100-SXM4-40GB, P0, 51, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:27.266, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:30.490, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:30.491, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:30.493, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:30.495, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:30.496, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:30.498, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:30.500, A100-SXM4-40GB, P0, 51, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:30.502, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:33.736, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:33.737, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:33.739, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:33.741, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:33.743, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:33.745, A100-SXM4-40GB, P0, 52, 24 %, 16 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:33.747, A100-SXM4-40GB, P0, 51, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:33.748, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:36.983, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:36.985, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:36.987, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:36.988, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:36.990, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:36.992, A100-SXM4-40GB, P0, 55, 100 %, 44 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:36.993, A100-SXM4-40GB, P0, 51, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:36.995, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:40.214, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:40.215, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:40.217, A100-SXM4-40GB, P0, 51, 100 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:40.219, A100-SXM4-40GB, P0, 35, 15 %, 8 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:40.220, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:40.222, A100-SXM4-40GB, P0, 57, 100 %, 17 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:40.223, A100-SXM4-40GB, P0, 51, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:40.225, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:43.448, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:43.450, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:43.452, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:43.454, A100-SXM4-40GB, P0, 35, 22 %, 13 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:43.456, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:43.457, A100-SXM4-40GB, P0, 51, 64 %, 11 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:43.476, A100-SXM4-40GB, P0, 51, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:43.478, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:46.744, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:46.746, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:46.748, A100-SXM4-40GB, P0, 46, 41 %, 16 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:46.750, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:46.751, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:46.753, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:46.754, A100-SXM4-40GB, P0, 51, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:11:46.756, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:11:50.043, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:11:50.045, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:11:50.047, A100-SXM4-40GB, P0, 50, 91 %, 45 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:11:50.049, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:11:50.050, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:11:50.052, A100-SXM4-40GB, P0, 55, 100 %, 38 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:11:50.054, A100-SXM4-40GB, P0, 51, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
